ANIO,MES,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,PRESTADOR,PROB_COMERCIAL,PROB_OPERACIONAL,PROB_OTROS,FECHA_CORTE;;;;;;;;;;;=
2022,202204,090110,Huancavelica,Huancavelica,Manta,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,090115,Huancavelica,Huancavelica,Pilchaca,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,090101,Huancavelica,Huancavelica,Huancavelica,OTRO ZONAS RURALES,0,0,2,20230808;;;;;;;;;;;
2022,202204,090117,Huancavelica,Huancavelica,Yauli,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,090601,Huancavelica,Huaytara,Huaytara,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,090721,Huancavelica,Tayacaja,Roble,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,100201,Huanuco,Ambo,Ambo,OTRO ZONAS RURALES,0,1,1,20230808;;;;;;;;;;;
2022,202204,100201,Huanuco,Ambo,Ambo,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,100307,Huanuco,Dos de Mayo,Chuquis,OTRO ZONAS RURALES,0,0,2,20230808;;;;;;;;;;;
2022,202204,100311,Huanuco,Dos de Mayo,Marias,OTRO ZONAS RURALES,0,1,3,20230808;;;;;;;;;;;
2022,202204,100501,Huanuco,Huamalies,Llata,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,100102,Huanuco,Huanuco,Amarilis,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202204,100104,Huanuco,Huanuco,Churubamba,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,100101,Huanuco,Huanuco,Huanuco,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202204,100111,Huanuco,Huanuco,Pillco Marca,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,100110,Huanuco,Huanuco,Yarumayo,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202204,100704,Huanuco,Marañon,La Morada,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,110113,Ica,Ica,Tate,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202204,120904,Junin,Chupaca,Huachac,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,120114,Junin,Huancayo,El Tambo,OTRO ZONAS RURALES,1,6,3,20230808;;;;;;;;;;;
2022,202204,120422,Junin,Jauja,Paca,OTRO ZONAS RURALES,0,0,3,20230808;;;;;;;;;;;
2022,202204,120701,Junin,Tarma,Tarma,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,120801,Junin,Yauli,La Oroya,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,130101,La Libertad,Trujillo,Trujillo,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,140106,Lambayeque,Chiclayo,La Victoria,OTRO ZONAS RURALES,0,0,2,20230808;;;;;;;;;;;
2022,202204,140307,Lambayeque,Lambayeque,Motupe,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,160501,Loreto,Requena,Requena,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,170303,Madre de Dios,Tahuamanu,Tahuamanu,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,170101,Madre de Dios,Tambopata,Tambopata,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,180106,Moquegua,Mariscal Nieto,Torata,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202204,190206,Pasco,Daniel Alcides Carrion,Santa Ana de Tusi,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,190201,Pasco,Daniel Alcides Carrion,Yanahuanca,OTRO ZONAS RURALES,0,2,0,20230808;;;;;;;;;;;
2022,202204,190301,Pasco,Oxapampa,Oxapampa,OTRO ZONAS RURALES,0,0,2,20230808;;;;;;;;;;;
2022,202204,190104,Pasco,Pasco,Huayllay,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202204,190107,Pasco,Pasco,Paucartambo,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202204,190101,Pasco,Pasco,Chaupimarca,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202204,200201,Piura,Ayabaca,Ayabaca,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202204,210309,Puno,Carabaya,San Gaban,OTRO ZONAS RURALES,0,0,2,20230808;;;;;;;;;;;
2022,202204,211101,Puno,San Roman,Juliaca,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,220404,San Martin,Huallaga,Piscoyacu,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,220507,San Martin,Lamas,Rumisapa,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202204,220901,San Martin,San Martin,Tarapoto,OTRO ZONAS RURALES,1,1,0,20230808;;;;;;;;;;;
2022,202204,220910,San Martin,San Martin,Morales,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,220901,San Martin,San Martin,Tarapoto,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,230106,Tacna,Tacna,Pachia,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202204,240105,Tumbes,Tumbes,San Jacinto,OTRO ZONAS RURALES,0,0,7,20230808;;;;;;;;;;;
2022,202204,050116,Ayacucho,Huamanga,Andres Avelino Caceres,SEDA AYACUCHO S.A.,6,2,1,20230808;;;;;;;;;;;
2022,202204,050101,Ayacucho,Huamanga,Ayacucho,SEDA AYACUCHO S.A.,26,12,12,20230808;;;;;;;;;;;
2022,202204,050104,Ayacucho,Huamanga,Carmen Alto,SEDA AYACUCHO S.A.,7,2,5,20230808;;;;;;;;;;;
2022,202204,050115,Ayacucho,Huamanga,Jesus Nazareno,SEDA AYACUCHO S.A.,6,1,2,20230808;;;;;;;;;;;
2022,202204,050110,Ayacucho,Huamanga,San Juan Bautista,SEDA AYACUCHO S.A.,20,20,6,20230808;;;;;;;;;;;
2022,202204,050401,Ayacucho,Huanta,Huanta,SEDA AYACUCHO S.A.,20,19,1,20230808;;;;;;;;;;;
2022,202204,050613,Ayacucho,Lucanas,Otoca,SEDA AYACUCHO S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202204,080101,Cusco,Cusco,Cusco,SEDA CUSCO S.A.,41,15,4,20230808;;;;;;;;;;;
2022,202204,080104,Cusco,Cusco,San Jeronimo,SEDA CUSCO S.A.,6,13,0,20230808;;;;;;;;;;;
2022,202204,080105,Cusco,Cusco,San Sebastian,SEDA CUSCO S.A.,31,13,2,20230808;;;;;;;;;;;
2022,202204,080106,Cusco,Cusco,Santiago,SEDA CUSCO S.A.,19,7,2,20230808;;;;;;;;;;;
2022,202204,080107,Cusco,Cusco,Saylla,SEDA CUSCO S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202204,080108,Cusco,Cusco,Wanchaq,SEDA CUSCO S.A.,41,5,0,20230808;;;;;;;;;;;
2022,202204,080901,Cusco,La Convencion,Santa Ana,SEDA CUSCO S.A.,0,2,0,20230808;;;;;;;;;;;
2022,202204,100102,Huanuco,Huanuco,Amarilis,SEDA HUANUCO S.A.,14,5,13,20230808;;;;;;;;;;;
2022,202204,100103,Huanuco,Huanuco,Chinchao,SEDA HUANUCO S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202204,100101,Huanuco,Huanuco,Huanuco,SEDA HUANUCO S.A.,31,23,24,20230808;;;;;;;;;;;
2022,202204,100111,Huanuco,Huanuco,Pillco Marca,SEDA HUANUCO S.A.,5,1,12,20230808;;;;;;;;;;;
2022,202204,100609,Huanuco,Leoncio Prado,Pueblo Nuevo,SEDA HUANUCO S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202204,100601,Huanuco,Leoncio Prado,Rupa-Rupa,SEDA HUANUCO S.A.,6,8,3,20230808;;;;;;;;;;;
2022,202204,100601,Huanuco,Leoncio Prado,Rupa-Rupa,SEDA HUANUCO S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202204,021801,Ancash,Santa,Chimbote,SEDACHIMBOTE S.A.,84,6,8,20230808;;;;;;;;;;;
2022,202204,021809,Ancash,Santa,Nuevo Chimbote,SEDACHIMBOTE S.A.,29,0,10,20230808;;;;;;;;;;;
2022,202204,130401,La Libertad,Chepen,Chepen,SEDALIB S.A.,1,0,1,20230808;;;;;;;;;;;
2022,202204,130205,La Libertad,Ascope,Paijan,SEDALIB S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202204,130101,La Libertad,Trujillo,Trujillo,SEDALIB S.A.,2,0,0,20230808;;;;;;;;;;;
2022,202204,130111,La Libertad,Trujillo,Victor Larco Herrera,SEDALIB S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202204,130102,La Libertad,Trujillo,El Porvenir,SEDALIB S.A.,5,5,0,20230808;;;;;;;;;;;
2022,202204,130103,La Libertad,Trujillo,Florencia de Mora,SEDALIB S.A.,8,0,0,20230808;;;;;;;;;;;
2022,202204,130104,La Libertad,Trujillo,Huanchaco,SEDALIB S.A.,2,0,1,20230808;;;;;;;;;;;
2022,202204,130105,La Libertad,Trujillo,La Esperanza,SEDALIB S.A.,27,5,1,20230808;;;;;;;;;;;
2022,202204,130106,La Libertad,Trujillo,Laredo,SEDALIB S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202204,130107,La Libertad,Trujillo,Moche,SEDALIB S.A.,4,1,0,20230808;;;;;;;;;;;
2022,202204,130109,La Libertad,Trujillo,Salaverry,SEDALIB S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202204,130101,La Libertad,Trujillo,Trujillo,SEDALIB S.A.,94,14,5,20230808;;;;;;;;;;;
2022,202204,130111,La Libertad,Trujillo,Victor Larco Herrera,SEDALIB S.A.,16,0,0,20230808;;;;;;;;;;;
2022,202204,120107,Junin,Huancayo,Chilca,SEDAM HUANCAYO S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202204,120114,Junin,Huancayo,El Tambo,SEDAM HUANCAYO S.A.,3,3,0,20230808;;;;;;;;;;;
2022,202204,120101,Junin,Huancayo,Huancayo,SEDAM HUANCAYO S.A.,2,1,0,20230808;;;;;;;;;;;
2022,202204,120301,Junin,Chanchamayo,Chanchamayo,SEDAM HUANCAYO S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202204,120305,Junin,Chanchamayo,San Ramon,SEDAM HUANCAYO S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202204,120213,Junin,Concepcion,Orcotuna,SEDAM HUANCAYO S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202204,120101,Junin,Huancayo,Huancayo,SEDAM HUANCAYO S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202204,120107,Junin,Huancayo,Chilca,SEDAM HUANCAYO S.A.,12,13,0,20230808;;;;;;;;;;;
2022,202204,120114,Junin,Huancayo,El Tambo,SEDAM HUANCAYO S.A.,61,42,13,20230808;;;;;;;;;;;
2022,202204,120101,Junin,Huancayo,Huancayo,SEDAM HUANCAYO S.A.,38,16,12,20230808;;;;;;;;;;;
2022,202204,120120,Junin,Huancayo,Huasicancha,SEDAM HUANCAYO S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202204,120136,Junin,Huancayo,Viques,SEDAM HUANCAYO S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202204,150709,Lima,Huarochiri,Huarochiri,SEDAPAL ATE,0,1,0,20230808;;;;;;;;;;;
2022,202204,150716,Lima,Huarochiri,San Antonio,SEDAPAL ATE,3,0,0,20230808;;;;;;;;;;;
2022,202204,150103,Lima,Lima,Ate,SEDAPAL ATE,56,20,14,20230808;;;;;;;;;;;
2022,202204,150107,Lima,Lima,Chaclacayo,SEDAPAL ATE,5,0,0,20230808;;;;;;;;;;;
2022,202204,150109,Lima,Lima,Cieneguilla,SEDAPAL ATE,2,0,2,20230808;;;;;;;;;;;
2022,202204,150111,Lima,Lima,El Agustino,SEDAPAL ATE,17,6,6,20230808;;;;;;;;;;;
2022,202204,150114,Lima,Lima,La Molina,SEDAPAL ATE,20,12,5,20230808;;;;;;;;;;;
2022,202204,150118,Lima,Lima,Lurigancho,SEDAPAL ATE,27,10,5,20230808;;;;;;;;;;;
2022,202204,150134,Lima,Lima,San Luis,SEDAPAL ATE,5,3,1,20230808;;;;;;;;;;;
2022,202204,150137,Lima,Lima,Santa Anita,SEDAPAL ATE,28,4,3,20230808;;;;;;;;;;;
2022,202204,150105,Lima,Lima,Breña,SEDAPAL BREÑA,15,29,5,20230808;;;;;;;;;;;
2022,202204,150113,Lima,Lima,Jesus Maria,SEDAPAL BREÑA,16,3,3,20230808;;;;;;;;;;;
2022,202204,150115,Lima,Lima,La Victoria,SEDAPAL BREÑA,30,10,4,20230808;;;;;;;;;;;
2022,202204,150101,Lima,Lima,Lima,SEDAPAL BREÑA,66,23,25,20230808;;;;;;;;;;;
2022,202204,150120,Lima,Lima,Magdalena del Mar,SEDAPAL BREÑA,11,2,0,20230808;;;;;;;;;;;
2022,202204,150121,Lima,Lima,Pueblo Libre,SEDAPAL BREÑA,7,0,3,20230808;;;;;;;;;;;
2022,202204,150136,Lima,Lima,San Miguel,SEDAPAL BREÑA,21,6,3,20230808;;;;;;;;;;;
2022,202204,070102,Callao,Callao,Bellavista,SEDAPAL CALLAO,18,12,1,20230808;;;;;;;;;;;
2022,202204,070101,Callao,Callao,Callao,SEDAPAL CALLAO,102,49,4,20230808;;;;;;;;;;;
2022,202204,070103,Callao,Callao,Carmen de la Legua,SEDAPAL CALLAO,2,2,0,20230808;;;;;;;;;;;
2022,202204,070104,Callao,Callao,La Perla,SEDAPAL CALLAO,7,5,1,20230808;;;;;;;;;;;
2022,202204,070107,Callao,Callao,Mi Peru,SEDAPAL CALLAO,4,2,1,20230808;;;;;;;;;;;
2022,202204,070106,Callao,Callao,Ventanilla,SEDAPAL CALLAO,31,11,2,20230808;;;;;;;;;;;
2022,202204,150102,Lima,Lima,Ancon,SEDAPAL CALLAO,2,4,0,20230808;;;;;;;;;;;
2022,202204,150139,Lima,Lima,Santa Rosa,SEDAPAL CALLAO,3,0,1,20230808;;;;;;;;;;;
2022,202204,150106,Lima,Lima,Carabayllo,SEDAPAL COMAS,75,20,7,20230808;;;;;;;;;;;
2022,202204,150110,Lima,Lima,Comas,SEDAPAL COMAS,98,31,10,20230808;;;;;;;;;;;
2022,202204,150112,Lima,Lima,Independencia,SEDAPAL COMAS,29,8,1,20230808;;;;;;;;;;;
2022,202204,150117,Lima,Lima,Los Olivos,SEDAPAL COMAS,103,18,7,20230808;;;;;;;;;;;
2022,202204,150125,Lima,Lima,Puente Piedra,SEDAPAL COMAS,71,22,8,20230808;;;;;;;;;;;
2022,202204,150128,Lima,Lima,Rimac,SEDAPAL COMAS,34,18,9,20230808;;;;;;;;;;;
2022,202204,150135,Lima,Lima,San Martin de Porres,SEDAPAL COMAS,167,49,27,20230808;;;;;;;;;;;
2022,202204,150132,Lima,Lima,San Juan de Lurigancho,SEDAPAL SAN JUAN DE LURIGANCHO,106,52,46,20230808;;;;;;;;;;;
2022,202204,150104,Lima,Lima,Barranco,SEDAPAL SURQUILLO,4,1,1,20230808;;;;;;;;;;;
2022,202204,150108,Lima,Lima,Chorrillos,SEDAPAL SURQUILLO,40,15,6,20230808;;;;;;;;;;;
2022,202204,150116,Lima,Lima,Lince,SEDAPAL SURQUILLO,11,6,1,20230808;;;;;;;;;;;
2022,202204,150122,Lima,Lima,Miraflores,SEDAPAL SURQUILLO,12,6,1,20230808;;;;;;;;;;;
2022,202204,150130,Lima,Lima,San Borja,SEDAPAL SURQUILLO,10,10,3,20230808;;;;;;;;;;;
2022,202204,150131,Lima,Lima,San Isidro,SEDAPAL SURQUILLO,12,4,3,20230808;;;;;;;;;;;
2022,202204,150140,Lima,Lima,Santiago de Surco,SEDAPAL SURQUILLO,35,19,2,20230808;;;;;;;;;;;
2022,202204,150141,Lima,Lima,Surquillo,SEDAPAL SURQUILLO,8,17,0,20230808;;;;;;;;;;;
2022,202204,150119,Lima,Lima,Lurin,SEDAPAL VILLA EL SALVADOR,5,7,0,20230808;;;;;;;;;;;
2022,202204,150123,Lima,Lima,Pachacamac,SEDAPAL VILLA EL SALVADOR,9,33,2,20230808;;;;;;;;;;;
2022,202204,150124,Lima,Lima,Pucusana,SEDAPAL VILLA EL SALVADOR,1,1,0,20230808;;;;;;;;;;;
2022,202204,150126,Lima,Lima,Punta Hermosa,SEDAPAL VILLA EL SALVADOR,2,0,0,20230808;;;;;;;;;;;
2022,202204,150127,Lima,Lima,Punta Negra,SEDAPAL VILLA EL SALVADOR,0,3,1,20230808;;;;;;;;;;;
2022,202204,150129,Lima,Lima,San Bartolo,SEDAPAL VILLA EL SALVADOR,2,0,1,20230808;;;;;;;;;;;
2022,202204,150133,Lima,Lima,San Juan de Miraflores,SEDAPAL VILLA EL SALVADOR,43,37,2,20230808;;;;;;;;;;;
2022,202204,150138,Lima,Lima,Santa Maria del Mar,SEDAPAL VILLA EL SALVADOR,1,0,0,20230808;;;;;;;;;;;
2022,202204,150142,Lima,Lima,Villa El Salvador,SEDAPAL VILLA EL SALVADOR,32,16,4,20230808;;;;;;;;;;;
2022,202204,150143,Lima,Lima,Villa Maria del Triunfo,SEDAPAL VILLA EL SALVADOR,43,27,2,20230808;;;;;;;;;;;
2022,202204,040102,Arequipa,Arequipa,Alto Selva Alegre,SEDAPAR S.A.,25,0,1,20230808;;;;;;;;;;;
2022,202204,040101,Arequipa,Arequipa,Arequipa,SEDAPAR S.A.,61,3,9,20230808;;;;;;;;;;;
2022,202204,040103,Arequipa,Arequipa,Cayma,SEDAPAR S.A.,21,3,2,20230808;;;;;;;;;;;
2022,202204,040104,Arequipa,Arequipa,Cerro Colorado,SEDAPAR S.A.,53,2,5,20230808;;;;;;;;;;;
2022,202204,040105,Arequipa,Arequipa,Characato,SEDAPAR S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202204,040107,Arequipa,Arequipa,Jacobo Hunter,SEDAPAR S.A.,7,0,1,20230808;;;;;;;;;;;
2022,202204,040129,Arequipa,Arequipa,Jose Luis Bustamante y Rivero,SEDAPAR S.A.,39,2,6,20230808;;;;;;;;;;;
2022,202204,040109,Arequipa,Arequipa,Mariano Melgar,SEDAPAR S.A.,19,1,2,20230808;;;;;;;;;;;
2022,202204,040110,Arequipa,Arequipa,Miraflores,SEDAPAR S.A.,29,2,1,20230808;;;;;;;;;;;
2022,202204,040112,Arequipa,Arequipa,Paucarpata,SEDAPAR S.A.,44,7,3,20230808;;;;;;;;;;;
2022,202204,040116,Arequipa,Arequipa,Sabandia,SEDAPAR S.A.,3,0,0,20230808;;;;;;;;;;;
2022,202204,040117,Arequipa,Arequipa,Sachaca,SEDAPAR S.A.,3,3,0,20230808;;;;;;;;;;;
2022,202204,040122,Arequipa,Arequipa,Socabaya,SEDAPAR S.A.,25,1,1,20230808;;;;;;;;;;;
2022,202204,040123,Arequipa,Arequipa,Tiabaya,SEDAPAR S.A.,4,0,0,20230808;;;;;;;;;;;
2022,202204,040124,Arequipa,Arequipa,Uchumayo,SEDAPAR S.A.,4,1,1,20230808;;;;;;;;;;;
2022,202204,040126,Arequipa,Arequipa,Yanahuara,SEDAPAR S.A.,10,1,1,20230808;;;;;;;;;;;
2022,202204,040128,Arequipa,Arequipa,Yura,SEDAPAR S.A.,8,1,1,20230808;;;;;;;;;;;
2022,202204,040520,Arequipa,Caylloma,Majes,SEDAPAR S.A.,1,1,1,20230808;;;;;;;;;;;
2022,202204,040702,Arequipa,Islay,Cocachacra,SEDAPAR S.A.,2,0,0,20230808;;;;;;;;;;;
2022,202204,040701,Arequipa,Islay,Islay,SEDAPAR S.A.,1,0,1,20230808;;;;;;;;;;;
2022,202204,040701,Arequipa,Islay,Mollendo,SEDAPAR S.A.,9,0,0,20230808;;;;;;;;;;;
2022,202204,040706,Arequipa,Islay,Punta de Bombon,SEDAPAR S.A.,4,0,0,20230808;;;;;;;;;;;
2022,202204,240203,Tumbes,Contralmirante Villar,Canoas de Punta Sal,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),0,1,2,20230808;;;;;;;;;;;
2022,202204,240201,Tumbes,Contralmirante Villar,Zorritos,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),1,1,0,20230808;;;;;;;;;;;
2022,202204,240102,Tumbes,Tumbes,Corrales,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),1,1,1,20230808;;;;;;;;;;;
2022,202204,240105,Tumbes,Tumbes,San Jacinto,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),0,0,1,20230808;;;;;;;;;;;
2022,202204,240101,Tumbes,Tumbes,Tumbes,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),21,25,14,20230808;;;;;;;;;;;
2022,202204,240302,Tumbes,Zarumilla,Aguas Verdes,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),1,2,0,20230808;;;;;;;;;;;
2022,202205,150504,Lima,Cañete,Cerro Azul,EMAPA CAÑETE S.A.,1,1,2,20230808;;;;;;;;;;;
2022,202205,150507,Lima,Cañete,Imperial,EMAPA CAÑETE S.A.,13,6,2,20230808;;;;;;;;;;;
2022,202205,150508,Lima,Cañete,Lunahuana,EMAPA CAÑETE S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202205,150509,Lima,Cañete,Mala,EMAPA CAÑETE S.A.,4,1,0,20230808;;;;;;;;;;;
2022,202205,150510,Lima,Cañete,Nuevo Imperial,EMAPA CAÑETE S.A.,4,3,1,20230808;;;;;;;;;;;
2022,202205,150512,Lima,Cañete,Quilmana,EMAPA CAÑETE S.A.,1,1,0,20230808;;;;;;;;;;;
2022,202205,150514,Lima,Cañete,San Luis,EMAPA CAÑETE S.A.,6,1,0,20230808;;;;;;;;;;;
2022,202205,150501,Lima,Cañete,San Vicente de Cañete,EMAPA CAÑETE S.A.,26,5,2,20230808;;;;;;;;;;;
2022,202205,150515,Lima,Cañete,Santa Cruz de Flores,EMAPA CAÑETE S.A.,2,0,0,20230808;;;;;;;;;;;
2022,202205,090312,Huancavelica,Angaraes,Secclla,EMAPA HUANCAVELICA S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202205,090118,Huancavelica,Huancavelica,Ascension,EMAPA HUANCAVELICA S.A.,3,3,2,20230808;;;;;;;;;;;
2022,202205,090101,Huancavelica,Huancavelica,Huancavelica,EMAPA HUANCAVELICA S.A.,10,6,12,20230808;;;;;;;;;;;
2022,202205,150605,Lima,Huaral,Chancay,EMAPA HUARAL S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202205,150601,Lima,Huaral,Huaral,EMAPA HUARAL S.A.,11,0,0,20230808;;;;;;;;;;;
2022,202205,150801,Lima,Huaura,Huacho,EMAPA HUARAL S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202205,190101,Pasco,Pasco,Chaupimarca,EMAPA PASCO S.A.,12,10,4,20230808;;;;;;;;;;;
2022,202205,190113,Pasco,Pasco,Yanacancha,EMAPA PASCO S.A.,2,3,8,20230808;;;;;;;;;;;
2022,202205,220301,San Martin,El Dorado,San Jose de Sisa,EMAPA SAN MARTIN S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202205,220701,San Martin,Picota,Picota,EMAPA SAN MARTIN S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202205,220801,San Martin,Rioja,Rioja,EMAPA SAN MARTIN S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202205,220909,San Martin,San Martin,La Banda de Shilcayo,EMAPA SAN MARTIN S.A.,6,7,3,20230808;;;;;;;;;;;
2022,202205,220910,San Martin,San Martin,Morales,EMAPA SAN MARTIN S.A.,3,0,0,20230808;;;;;;;;;;;
2022,202205,220901,San Martin,San Martin,Tarapoto,EMAPA SAN MARTIN S.A.,35,18,23,20230808;;;;;;;;;;;
2022,202205,211301,Puno,Yunguyo,Yunguyo,EMAPA Y S.R.L.,2,1,0,20230808;;;;;;;;;;;
2022,202205,010201,Amazonas,Bagua,Bagua,EMAPAB S.A.,5,0,0,20230808;;;;;;;;;;;
2022,202205,250101,Ucayali,Coronel Portillo,Calleria,EMAPACOP S.A.,32,4,8,20230808;;;;;;;;;;;
2022,202205,250107,Ucayali,Coronel Portillo,Manantay,EMAPACOP S.A.,7,0,2,20230808;;;;;;;;;;;
2022,202205,250105,Ucayali,Coronel Portillo,Yarinacocha,EMAPACOP S.A.,4,2,1,20230808;;;;;;;;;;;
2022,202205,110508,Ica,Pisco,Tupac Amaru Inca,EMAPISCO S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202205,110101,Ica,Ica,Ica,EMAPISCO S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202205,110501,Ica,Pisco,Pisco,EMAPISCO S.A.,9,6,5,20230808;;;;;;;;;;;
2022,202205,110506,Ica,Pisco,San Andres,EMAPISCO S.A.,0,1,1,20230808;;;;;;;;;;;
2022,202205,110508,Ica,Pisco,Tupac Amaru Inca,EMAPISCO S.A.,2,4,0,20230808;;;;;;;;;;;
2022,202205,080601,Cusco,Canchis,Sicuani,EMPSSAPAL S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202205,030201,Apurimac,Andahuaylas,Andahuaylas,EMSAP CHANKA S.A.,0,0,3,20230808;;;;;;;;;;;
2022,202205,030209,Apurimac,Andahuaylas,Pacucha,EMSAP CHANKA S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202205,080401,Cusco,Calca,Calca,EMSAPA CALCA S.A,1,2,0,20230808;;;;;;;;;;;
2022,202205,210101,Puno,Puno,Puno,EMSAPUNO S.A.,30,11,4,20230808;;;;;;;;;;;
2022,202205,211101,Puno,San Roman,Juliaca,EMSAPUNO S.A.,2,0,0,20230808;;;;;;;;;;;
2022,202205,030101,Apurimac,Abancay,Abancay,EMUSAP ABANCAY S.A.,11,2,16,20230808;;;;;;;;;;;
2022,202205,010101,Amazonas,Chachapoyas,Chachapoyas,EMUSAP S.A.,17,15,4,20230808;;;;;;;;;;;
2022,202205,150201,Lima,Barranca,Barranca,EPS AGUAS DE LIMA NORTE S.A.,0,3,0,20230808;;;;;;;;;;;
2022,202205,150801,Lima,Huaura,Huacho,EPS AGUAS DE LIMA NORTE S.A.,54,25,9,20230808;;;;;;;;;;;
2022,202205,150805,Lima,Huaura,Hualmay,EPS AGUAS DE LIMA NORTE S.A.,1,4,1,20230808;;;;;;;;;;;
2022,202205,150806,Lima,Huaura,Huaura,EPS AGUAS DE LIMA NORTE S.A.,1,0,1,20230808;;;;;;;;;;;
2022,202205,150810,Lima,Huaura,Santa Maria,EPS AGUAS DE LIMA NORTE S.A.,3,0,0,20230808;;;;;;;;;;;
2022,202205,150812,Lima,Huaura,Vegueta,EPS AGUAS DE LIMA NORTE S.A.,0,1,0,20230808;;;;;;;;;;;
